BigBench-Hard,IFEval,MathLvl5,MMLU_Pro,MuSR,model,timestamp
0.43863912515188336,0.6081330868761553,0.11706948640483383,0.30601728723404253,0.38095238095238093,piotr25691/thea-rp-3b-25r,2024-10-24T00-00-00.000000
0.43863912515188336,0.6081330868761553,0.11706948640483383,0.30601728723404253,0.38095238095238093,piotr25691/thea-rp-3b-25r,2024-10-16T16-35-13.130816
0.5304634612046519,0.4232902033271719,0.14123867069486404,0.3865525265957447,0.43253968253968256,Eurdem/Defne-llama3.1-8B,2024-10-24T00-00-00.000000
0.5290748134004513,0.7079482439926063,0.15181268882175228,0.37998670212765956,0.40343915343915343,Eurdem/Defne-llama3.1-8B,2024-08-12T18-16-51.931979
0.5304634612046519,0.4232902033271719,0.14123867069486404,0.3865525265957447,0.43253968253968256,Eurdem/Defne-llama3.1-8B,2024-08-21T05-43-03.478574
0.6519701440722097,0.3974121996303142,0.24244712990936557,0.5224401595744681,0.4126984126984127,mmnga/Llama-3-70B-japanese-suzume-vector-v0.1,2024-10-24T00-00-00.000000
0.6519701440722097,0.3974121996303142,0.24244712990936557,0.5224401595744681,0.4126984126984127,mmnga/Llama-3-70B-japanese-suzume-vector-v0.1,2024-09-29T00-30-29.453759
0.2848463808366603,0.10351201478743069,0.0,0.11319813829787234,0.3783068783068783,M4-ai/TinyMistral-248M-v3,2024-10-24T00-00-00.000000
0.2848463808366603,0.10351201478743069,0.0,0.11319813829787234,0.3783068783068783,M4-ai/TinyMistral-248M-v3,2024-10-18T08-51-04.559101
0.5021697621940635,0.2754158964879852,0.1268882175226586,0.3667719414893617,0.4087301587301587,carsenk/flippa-v6,2024-10-24T00-00-00.000000
0.5021697621940635,0.2754158964879852,0.1268882175226586,0.3667719414893617,0.4087301587301587,carsenk/flippa-v6,2024-09-14T00-08-22.276464
0.2928311057108141,0.09057301293900184,0.0,0.11751994680851063,0.3637566137566138,carsenk/phi3.5_mini_exp_825_uncensored,2024-10-24T00-00-00.000000
0.2928311057108141,0.09057301293900184,0.0,0.11751994680851063,0.3637566137566138,carsenk/phi3.5_mini_exp_825_uncensored,2024-09-02T23-26-41.313457
0.6958861308800556,0.7634011090573013,0.33610271903323263,0.542719414893617,0.48148148148148145,Undi95/MG-FinalMix-72B,2024-10-24T00-00-00.000000
0.6958861308800556,0.7634011090573013,0.33610271903323263,0.542719414893617,0.48148148148148145,Undi95/MG-FinalMix-72B,2024-08-13T03-04-37.418689
0.511543134872418,0.4731977818853974,0.14501510574018128,0.39586103723404253,0.4470899470899471,bedio/DistMerge_Llama-3.1-8B-Instruct,2024-10-24T00-00-00.000000
0.511543134872418,0.4731977818853974,0.14501510574018128,0.39586103723404253,0.4470899470899471,bedio/DistMerge_Llama-3.1-8B-Instruct,2024-09-12T00-20-16.819235
0.49001909390730775,0.5988909426987061,0.061933534743202415,0.3519780585106383,0.3888888888888889,yifAI/Llama-3-8B-Instruct-SPPO-score-Iter3_gp_8b-table-0.002,2024-10-24T00-00-00.000000
0.49001909390730775,0.5988909426987061,0.061933534743202415,0.3519780585106383,0.3888888888888889,yifAI/Llama-3-8B-Instruct-SPPO-score-Iter3_gp_8b-table-0.002,2024-09-30T03-03-28.510156
0.41885089394202396,0.20147874306839186,0.008308157099697885,0.23894614361702127,0.40343915343915343,teknium/OpenHermes-13B,2024-10-24T00-00-00.000000
0.41885089394202396,0.20147874306839186,0.008308157099697885,0.23894614361702127,0.40343915343915343,teknium/OpenHermes-13B,2024-06-24T03-12-47.526238
0.4917549036625586,0.47689463955637706,0.03851963746223565,0.2931349734042553,0.45105820105820105,teknium/OpenHermes-2-Mistral-7B,2024-10-24T00-00-00.000000
0.4917549036625586,0.47689463955637706,0.03851963746223565,0.2931349734042553,0.45105820105820105,teknium/OpenHermes-2-Mistral-7B,2024-06-16T22-05-40.380337
0.44835965978128794,0.2199630314232902,0.02945619335347432,0.28366023936170215,0.3862433862433862,teknium/CollectiveCognition-v1.1-Mistral-7B,2024-10-24T00-00-00.000000
0.44835965978128794,0.2199630314232902,0.02945619335347432,0.28366023936170215,0.3862433862433862,teknium/CollectiveCognition-v1.1-Mistral-7B,2024-06-16T22-04-56.319640
0.48411734073945495,0.5027726432532348,0.0445619335347432,0.3054355053191489,0.42328042328042326,teknium/OpenHermes-2.5-Mistral-7B,2024-10-24T00-00-00.000000
0.48411734073945495,0.5027726432532348,0.0445619335347432,0.3054355053191489,0.42328042328042326,teknium/OpenHermes-2.5-Mistral-7B,2024-06-16T22-05-22.231813
0.35879187641034543,0.1478743068391867,0.010574018126888218,0.19331781914893617,0.4312169312169312,teknium/OpenHermes-7B,2024-10-24T00-00-00.000000
0.35879187641034543,0.1478743068391867,0.010574018126888218,0.19331781914893617,0.4312169312169312,teknium/OpenHermes-7B,2024-06-19T17-15-43.499266
0.5969449748307586,0.6062846580406654,0.0,0.45894281914893614,0.4113756613756614,mattshumer/Reflection-Llama-3.1-70B,2024-09-09T23-47-27.545238
0.5969449748307586,0.6062846580406654,0.0,0.45894281914893614,0.4113756613756614,mattshumer/Reflection-Llama-3.1-70B,2024-10-24T00-00-00.000000
0.6443325811491061,0.0018484288354898336,0.12084592145015106,0.4955119680851064,0.45634920634920634,mattshumer/Reflection-Llama-3.1-70B,2024-09-09T18-34-06.815867
0.6500607533414338,0.5730129390018485,0.0,0.5302526595744681,0.4312169312169312,mattshumer/ref_70_e3,2024-10-24T00-00-00.000000
0.6781808713764972,0.07024029574861368,0.19108761329305135,0.5392287234042553,0.4828042328042328,mattshumer/ref_70_e3,2024-09-10T05-01-15.382312
0.6500607533414338,0.5730129390018485,0.0,0.5302526595744681,0.4312169312169312,mattshumer/ref_70_e3,2024-09-10T15-58-12.603417
0.35844471445929527,0.26247689463955637,0.008308157099697885,0.1163563829787234,0.38095238095238093,0-hero/Matter-0.2-7B-DPO,2024-08-07T13-21-02.903091
0.35844471445929527,0.26247689463955637,0.008308157099697885,0.1163563829787234,0.38095238095238093,0-hero/Matter-0.2-7B-DPO,2024-10-24T00-00-00.000000
0.33657351154313486,0.10905730129390019,0.0075528700906344415,0.1685505319148936,0.49074074074074076,iRyanBell/ARC1-II,2024-10-24T00-00-00.000000
0.33657351154313486,0.10905730129390019,0.0075528700906344415,0.1685505319148936,0.49074074074074076,iRyanBell/ARC1-II,2024-07-26T17-35-13.336109
0.4888040270786322,0.3678373382624769,0.0581570996978852,0.3371010638297872,0.39814814814814814,iRyanBell/ARC1,2024-10-24T00-00-00.000000
0.4888040270786322,0.3678373382624769,0.0581570996978852,0.3371010638297872,0.39814814814814814,iRyanBell/ARC1,2024-07-29T08-44-55.901089
0.4120812358965457,0.4066543438077634,0.0,0.2595578457446808,0.38227513227513227,Enno-Ai/EnnoAi-Pro-Llama-3.1-8B-v0.9,2024-10-24T00-00-00.000000
0.4120812358965457,0.4066543438077634,0.0,0.2595578457446808,0.38227513227513227,Enno-Ai/EnnoAi-Pro-Llama-3.1-8B-v0.9,2024-09-12T00-20-49.285359
0.40704738760631837,0.4565619223659889,0.010574018126888218,0.2990359042553192,0.42328042328042326,Enno-Ai/EnnoAi-Pro-Llama-3-8B-v0.3,2024-10-24T00-00-00.000000
0.40704738760631837,0.4565619223659889,0.010574018126888218,0.2990359042553192,0.42328042328042326,Enno-Ai/EnnoAi-Pro-Llama-3-8B-v0.3,2024-07-22T10-01-37.284764
0.404270091997917,0.36414048059149723,0.006042296072507553,0.2634640957446808,0.4166666666666667,Enno-Ai/EnnoAi-Pro-French-Llama-3-8B-v0.4,2024-07-22T09-45-37.259005
0.404270091997917,0.36414048059149723,0.006042296072507553,0.2634640957446808,0.4166666666666667,Enno-Ai/EnnoAi-Pro-French-Llama-3-8B-v0.4,2024-10-24T00-00-00.000000
0.41086616906787016,0.266173752310536,0.0015105740181268882,0.21509308510638298,0.4060846560846561,Enno-Ai/EnnoAi-Pro-Llama-3-8B,2024-10-24T00-00-00.000000
0.41086616906787016,0.266173752310536,0.0015105740181268882,0.21509308510638298,0.4060846560846561,Enno-Ai/EnnoAi-Pro-Llama-3-8B,2024-07-22T10-07-57.337542
0.28345773303245964,0.12754158964879853,0.0,0.10779587765957446,0.3941798941798942,RLHFlow/ArmoRM-Llama3-8B-v0.1,2024-10-24T00-00-00.000000
0.28345773303245964,0.12754158964879853,0.0,0.10779587765957446,0.3941798941798942,RLHFlow/ArmoRM-Llama3-8B-v0.1,2024-10-08T16-02-16.474038
0.5037319909737893,0.47689463955637706,0.0,0.32571476063829785,0.3664021164021164,RLHFlow/LLaMA3-iterative-DPO-final,2024-10-24T00-00-00.000000
0.5037319909737893,0.47689463955637706,0.0,0.32571476063829785,0.3664021164021164,RLHFlow/LLaMA3-iterative-DPO-final,2024-06-27T00-02-53.114482
0.5037319909737893,0.47689463955637706,0.0,0.32571476063829785,0.3664021164021164,RLHFlow/LLaMA3-iterative-DPO-final,2024-07-03T13-55-52.735903
0.5290748134004513,0.6894639556377079,0.1336858006042296,0.37308843085106386,0.4126984126984127,cstr/llama3.1-8b-spaetzle-v90,2024-10-24T00-00-00.000000
0.5290748134004513,0.6894639556377079,0.1336858006042296,0.37308843085106386,0.4126984126984127,cstr/llama3.1-8b-spaetzle-v90,2024-09-16T04-03-46.320177
0.47509113001215064,0.29390018484288355,0.0,0.25324135638297873,0.36243386243386244,rhysjones/phi-2-orange-v2,2024-10-24T00-00-00.000000
0.47509113001215064,0.29390018484288355,0.0,0.25324135638297873,0.36243386243386244,rhysjones/phi-2-orange-v2,2024-08-13T01-27-07.339858
0.5162298212115952,0.34935304990757854,0.0634441087613293,0.3116688829787234,0.4312169312169312,allknowingroger/MultiMash10-13B-slerp,2024-10-24T00-00-00.000000
0.5162298212115952,0.34935304990757854,0.0634441087613293,0.3116688829787234,0.4312169312169312,allknowingroger/MultiMash10-13B-slerp,2024-08-13T07-52-23.148477
0.5169241451136956,0.3567467652495379,0.07175226586102719,0.3100066489361702,0.43915343915343913,allknowingroger/MultiMash9-13B-slerp,2024-10-24T00-00-00.000000
0.5169241451136956,0.3567467652495379,0.07175226586102719,0.3100066489361702,0.43915343915343913,allknowingroger/MultiMash9-13B-slerp,2024-08-13T07-23-56.413607
0.5172713070647457,0.36968576709796674,0.06419939577039276,0.30909242021276595,0.4298941798941799,allknowingroger/MultiMash6-12B-slerp,2024-10-24T00-00-00.000000
0.5172713070647457,0.36968576709796674,0.06419939577039276,0.30909242021276595,0.4298941798941799,allknowingroger/MultiMash6-12B-slerp,2024-08-13T07-46-23.526609
0.5287276514494011,0.3419593345656192,0.07099697885196375,0.3345246010638298,0.4365079365079365,allknowingroger/Mistralmash2-7B-s,2024-10-24T00-00-00.000000
0.5287276514494011,0.3419593345656192,0.07099697885196375,0.3345246010638298,0.4365079365079365,allknowingroger/Mistralmash2-7B-s,2024-09-03T06-57-24.156090
0.5141468495052942,0.3567467652495379,0.04758308157099698,0.30360704787234044,0.41534391534391535,allknowingroger/Yunconglong-13B-slerp,2024-10-24T00-00-00.000000
0.5141468495052942,0.3567467652495379,0.04758308157099698,0.30360704787234044,0.41534391534391535,allknowingroger/Yunconglong-13B-slerp,2024-08-12T16-54-54.194922
0.46432910952959555,0.4584103512014787,0.04229607250755287,0.281000664893617,0.421957671957672,allknowingroger/Meme-7B-slerp,2024-10-24T00-00-00.000000
0.46432910952959555,0.4584103512014787,0.04229607250755287,0.281000664893617,0.421957671957672,allknowingroger/Meme-7B-slerp,2024-08-13T06-39-51.805304
0.28415205693455997,0.11460258780036968,0.0,0.11278257978723404,0.35185185185185186,allknowingroger/Weirdslerp2-25B,2024-10-24T00-00-00.000000
0.28415205693455997,0.11460258780036968,0.0,0.11278257978723404,0.35185185185185186,allknowingroger/Weirdslerp2-25B,2024-10-21T20-03-12.438977
0.3749349071341781,0.11460258780036968,0.0,0.1979720744680851,0.39285714285714285,allknowingroger/llama3AnFeng-40B,2024-10-24T00-00-00.000000
0.3749349071341781,0.11460258780036968,0.0,0.1979720744680851,0.39285714285714285,allknowingroger/llama3AnFeng-40B,2024-09-28T00-29-23.004613
0.28554070473876064,0.12199630314232902,0.0,0.11685505319148937,0.3425925925925926,allknowingroger/Multimerge-19B-pass,2024-10-24T00-00-00.000000
0.28554070473876064,0.12199630314232902,0.0,0.11685505319148937,0.3425925925925926,allknowingroger/Multimerge-19B-pass,2024-08-13T07-40-08.956974
0.32112480472140253,0.11829944547134935,0.0,0.3310339095744681,0.3584656084656085,allknowingroger/Llama3.1-60B,2024-10-24T00-00-00.000000
0.32112480472140253,0.11829944547134935,0.0,0.3310339095744681,0.3584656084656085,allknowingroger/Llama3.1-60B,2024-10-11T14-34-09.525837
0.616733206040618,0.13863216266173753,0.0,0.4566156914893617,0.4312169312169312,allknowingroger/Chocolatine-24B,2024-10-24T00-00-00.000000
0.616733206040618,0.13863216266173753,0.0,0.4566156914893617,0.4312169312169312,allknowingroger/Chocolatine-24B,2024-09-14T09-01-50.870764
0.5096337441416421,0.32162661737523107,0.055891238670694864,0.31050531914893614,0.4775132275132275,allknowingroger/MixTAO-19B-pass,2024-10-24T00-00-00.000000
0.5096337441416421,0.32162661737523107,0.055891238670694864,0.31050531914893614,0.4775132275132275,allknowingroger/MixTAO-19B-pass,2024-08-13T08-17-50.903230
0.6292310362784239,0.4029574861367837,0.13897280966767372,0.4734042553191489,0.4497354497354497,allknowingroger/Ph3task1-14B,2024-10-24T00-00-00.000000
0.6292310362784239,0.4029574861367837,0.13897280966767372,0.4734042553191489,0.4497354497354497,allknowingroger/Ph3task1-14B,2024-10-08T15-54-40.087843
0.5118902968234681,0.33086876155268025,0.07477341389728097,0.3067652925531915,0.44312169312169314,allknowingroger/MultiMash-12B-slerp,2024-10-24T00-00-00.000000
0.5118902968234681,0.33086876155268025,0.07477341389728097,0.3067652925531915,0.44312169312169314,allknowingroger/MultiMash-12B-slerp,2024-08-13T07-45-27.511844
0.5214372504773477,0.4195933456561922,0.0581570996978852,0.3077626329787234,0.4470899470899471,allknowingroger/WestlakeMaziyar-7B-slerp,2024-10-24T00-00-00.000000
0.5214372504773477,0.4195933456561922,0.0581570996978852,0.3077626329787234,0.4470899470899471,allknowingroger/WestlakeMaziyar-7B-slerp,2024-08-13T06-49-52.026621
0.627495226523173,0.43253234750462105,0.14577039274924472,0.47706117021276595,0.4417989417989418,allknowingroger/Ph3task3-14B,2024-10-24T00-00-00.000000
0.627495226523173,0.43253234750462105,0.14577039274924472,0.47706117021276595,0.4417989417989418,allknowingroger/Ph3task3-14B,2024-10-08T15-56-48.094350
0.522131574379448,0.34750462107208874,0.06873111782477341,0.3137466755319149,0.4523809523809524,allknowingroger/NeuralWestSeverus-7B-slerp,2024-10-24T00-00-00.000000
0.522131574379448,0.34750462107208874,0.06873111782477341,0.3137466755319149,0.4523809523809524,allknowingroger/NeuralWestSeverus-7B-slerp,2024-08-13T07-42-50.748618
0.6077069953133136,0.4066543438077634,0.12462235649546828,0.44597739361702127,0.4523809523809524,allknowingroger/Ph3task2-14B,2024-10-08T15-51-44.459628
0.6077069953133136,0.4066543438077634,0.12462235649546828,0.44597739361702127,0.4523809523809524,allknowingroger/Ph3task2-14B,2024-10-24T00-00-00.000000
0.5434820343690332,0.133086876155268,0.06873111782477341,0.3700964095744681,0.4523809523809524,allknowingroger/Ph3unsloth-3B-slerp,2024-10-24T00-00-00.000000
0.5434820343690332,0.133086876155268,0.06873111782477341,0.3700964095744681,0.4523809523809524,allknowingroger/Ph3unsloth-3B-slerp,2024-08-13T07-49-00.835328
0.5172713070647457,0.3585951940850277,0.06646525679758308,0.30851063829787234,0.4365079365079365,allknowingroger/MultiMash11-13B-slerp,2024-10-24T00-00-00.000000
0.5172713070647457,0.3585951940850277,0.06646525679758308,0.30851063829787234,0.4365079365079365,allknowingroger/MultiMash11-13B-slerp,2024-08-13T07-54-29.174128
0.5153619163339698,0.36414048059149723,0.06948640483383686,0.31258311170212766,0.4417989417989418,allknowingroger/MultiMash8-13B-slerp,2024-10-24T00-00-00.000000
0.5153619163339698,0.36414048059149723,0.06948640483383686,0.31258311170212766,0.4417989417989418,allknowingroger/MultiMash8-13B-slerp,2024-08-13T07-23-57.760697
0.5153619163339698,0.36414048059149723,0.06948640483383686,0.31258311170212766,0.4417989417989418,allknowingroger/MultiMash8-13B-slerp,2024-09-03T06-35-39.131485
0.6136087484811664,0.3031423290203327,0.19561933534743203,0.4751496010638298,0.45634920634920634,allknowingroger/Yislerp-34B,2024-10-24T00-00-00.000000
0.6136087484811664,0.3031423290203327,0.19561933534743203,0.4751496010638298,0.45634920634920634,allknowingroger/Yislerp-34B,2024-09-21T13-56-11.768462
0.5089394202395418,0.36414048059149723,0.0649546827794562,0.3029421542553192,0.42724867724867727,allknowingroger/MultiMash7-12B-slerp,2024-08-21T08-20-02.220757
0.5089394202395418,0.36414048059149723,0.0649546827794562,0.3029421542553192,0.42724867724867727,allknowingroger/MultiMash7-12B-slerp,2024-10-24T00-00-00.000000
0.6217670543308453,0.1367837338262477,0.0,0.46875,0.42592592592592593,allknowingroger/MistralPhi3-11B,2024-10-24T00-00-00.000000
0.6217670543308453,0.1367837338262477,0.0,0.46875,0.42592592592592593,allknowingroger/MistralPhi3-11B,2024-09-03T06-29-04.715113
0.3567089047040444,0.11460258780036968,0.0,0.1722905585106383,0.39021164021164023,allknowingroger/Ph3merge2-14B,2024-10-24T00-00-00.000000
0.3567089047040444,0.11460258780036968,0.0,0.1722905585106383,0.39021164021164023,allknowingroger/Ph3merge2-14B,2024-10-08T15-57-03.856573
0.35775039055719493,0.11275415896487985,0.0,0.17270611702127658,0.3835978835978836,allknowingroger/Ph3merge2-14B,2024-09-03T12-00-06.529719
0.3560145808019441,0.10720887245841035,0.0,0.16472739361702127,0.4074074074074074,allknowingroger/Ph3merge3-14B,2024-10-24T00-00-00.000000
0.3560145808019441,0.10720887245841035,0.0,0.16472739361702127,0.4074074074074074,allknowingroger/Ph3merge3-14B,2024-09-03T11-59-57.705973
0.6228085401839958,0.33826247689463956,0.20996978851963746,0.472406914893617,0.4523809523809524,allknowingroger/Yislerp2-34B,2024-10-08T20-33-08.458870
0.6228085401839958,0.33826247689463956,0.20996978851963746,0.472406914893617,0.4523809523809524,allknowingroger/Yislerp2-34B,2024-09-27T23-49-27.470228
0.6228085401839958,0.33826247689463956,0.20996978851963746,0.472406914893617,0.4523809523809524,allknowingroger/Yislerp2-34B,2024-10-24T00-00-00.000000
0.6491928484638083,0.4232902033271719,0.20468277945619334,0.5378989361702128,0.47354497354497355,allknowingroger/Qwen2.5-slerp-14B,2024-10-21T20-38-22.162558
0.6491928484638083,0.4232902033271719,0.20468277945619334,0.5378989361702128,0.47354497354497355,allknowingroger/Qwen2.5-slerp-14B,2024-10-24T00-00-00.000000
0.3219927095990279,0.12754158964879853,0.0,0.10879321808510638,0.37433862433862436,allknowingroger/llama3-Jallabi-40B-s,2024-10-24T00-00-00.000000
0.3219927095990279,0.12754158964879853,0.0,0.10879321808510638,0.37433862433862436,allknowingroger/llama3-Jallabi-40B-s,2024-09-19T10-22-47.649732
0.5124110397500434,0.33826247689463956,0.06419939577039276,0.30377327127659576,0.42857142857142855,allknowingroger/limyClown-7B-slerp,2024-10-24T00-00-00.000000
0.5124110397500434,0.33826247689463956,0.06419939577039276,0.30377327127659576,0.42857142857142855,allknowingroger/limyClown-7B-slerp,2024-08-13T08-10-53.488481
0.2928311057108141,0.13123844731977818,0.0,0.11677194148936171,0.36243386243386244,allknowingroger/Rombos-LLM-V2.5-Qwen-42b,2024-10-29T06-38-37.491206
0.5108488109703176,0.33086876155268025,0.0702416918429003,0.3035239361702128,0.42857142857142855,allknowingroger/MultiverseEx26-7B-slerp,2024-10-24T00-00-00.000000
0.5108488109703176,0.33086876155268025,0.0702416918429003,0.3035239361702128,0.42857142857142855,allknowingroger/MultiverseEx26-7B-slerp,2024-08-13T06-41-10.209135
0.40340218712029163,0.11275415896487985,0.0,0.1981382978723404,0.3492063492063492,allknowingroger/Yillama-40B,2024-10-24T00-00-00.000000
0.40340218712029163,0.11275415896487985,0.0,0.1981382978723404,0.3492063492063492,allknowingroger/Yillama-40B,2024-09-28T00-09-41.974370
0.5007811143898628,0.2809611829944547,0.05966767371601209,0.3103390957446808,0.414021164021164,allknowingroger/LimyQstar-7B-slerp,2024-10-24T00-00-00.000000
